no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
40,自由点卫生巾批发整箱 纯棉日用超长夜用组合7包超薄姨妈巾混合装,自由点旗舰店,FREEMORE/自由点,1708,393054.4100,9545,41.17908958
41,洁婷卫生巾组合透气双U棉柔纤薄日用混合装批发包邮促销正品75片,洁婷旗舰店,Ladycare/洁婷,1708,392538.7200,7001,56.06895015
42,自由点卫生巾组合日用夜用7包纯棉日夜用套装混合装包邮,自由点旗舰店,FREEMORE/自由点,1708,348623.3200,7346,47.45757147
43,淘淘氧棉纯棉卫生巾夜用舒适日夜用组合装无荧光官方正品包邮,淘淘氧棉旗舰店,淘淘氧棉,1708,334186.8000,4532,73.73936452
44,OBB负离子卫生巾日夜用护垫组合套装迷你姨妈巾无荧光剂超薄透气,obb旗舰店,OBb,1708,327348.4000,6616,49.47829504
45,七度空间卫生巾混合装整箱批发日用夜用组合少女姨妈巾纯棉柔正品,七度空间九恒专卖店,SPACE7/七度空间,1708,317063.1000,4869,65.11873075
46,花王卫生巾进口零触感日夜用卫生巾 组合 姨妈巾套装79片,乐而雅官方旗舰店,KAO/花王,1708,313178.4000,2552,122.71880878
47,全棉时代 奈丝公主卫生巾 纯棉表层日用夜用 超吸组合装 8包,全棉时代官方旗舰店,Purcotton/全棉时代,1708,312575.6100,3435,90.99726638
48,+7佳期卫生巾组合装  轻薄透气0.1棉柔日用+夜用套装6包73片正品,佳期旗舰店,GOODCARE/佳期,1708,295965.9000,4941,59.90000000
49,日本原装进口KAO花王卫生巾组合套装 乐而雅轻薄零触感日夜用79片,昕宝居家日用专营店,KAO/花王,1708,295466.0000,2638,112.00379075
50,abc卫生巾纤薄棉柔安心防漏日用夜用套餐批发整箱姨妈巾贴身12包,三安家居专营店,ABC,1708,281694.5000,4057,69.43418782
51,+7佳期卫生巾组合装轻薄0.1透气棉柔日用夜用姨妈巾套装9包94片,佳期旗舰店,GOODCARE/佳期,1708,270792.6000,3874,69.90000000
52,abc卫生巾新肌感棉柔0.1cm轻透薄型日用超长夜用组合套装包邮J2,abc官方旗舰店,ABC,1708,267247.7000,3223,82.91892647
53,月月舒卫生巾瞬吸棉柔透气日用夜用超长夜用迷你巾组合装 套装,月月舒官方旗舰店,月月舒,1708,253851.0000,4245,59.80000000
54,安倍爽卫生巾纯棉超薄日夜用组合超长姨妈巾护垫混合装批发,安倍爽旗舰店,安倍爽,1708,246003.2000,6468,38.03388992
55,【官方】洁婷卫生巾透气棉柔日夜用纯棉组合防漏姨妈巾89片批发,洁婷旗舰店,Ladycare/洁婷,1708,245130.5100,4317,56.78260598
56,护舒宝卫生巾组合套装超净云感棉棉柔日用夜用迷你卫生姨妈巾72片,宝洁官方旗舰店,whisper/护舒宝,1708,241577.9000,3381,71.45161195
57,高洁丝美版进口棉芯短导管棉条普通流量18支+大流量18支,高洁丝官方旗舰店,高洁丝,1708,227340.2000,1692,134.36182033
58,七度空间卫生巾批发少女纯棉柔超薄日用夜用护垫17包95片组合装,七度空间瑞硕专卖店,SPACE7/七度空间,1708,222852.0000,2980,74.78255034
59,自由点无感7日纯棉卫生巾日夜用组合92片超薄棉柔姨妈巾套装正品,自由点旗舰店,FREEMORE/自由点,1708,217882.5500,4971,43.83072822
60,护舒宝欧美进口高颜值液体卫生巾幻彩极护日27片+超长夜9片,宝洁官方旗舰店,whisper/护舒宝,1708,213745.4000,1668,128.14472422
61,全棉时代 奈丝公主卫生巾 纯棉表层日用夜用 超薄加长组合装 8包,全棉时代官方旗舰店,Purcotton/全棉时代,1708,213292.8000,1894,112.61499472
62,洁婷卫生巾透气双U绵柔组合套装混合装卫生巾包邮批发正品,洁婷旗舰店,Ladycare/洁婷,1708,213277.0000,4130,51.64092010
63,七度空间卫生巾批发整箱日用夜用混合装少女超薄纯棉日夜组合套装,凯路保家居专营店,SPACE7/七度空间,1708,209617.5000,3123,67.12055716
64,七度空间卫生巾批发整箱日用夜用混合装纯棉组合棉柔姨妈巾超薄型,诚宇家居专营店,SPACE7/七度空间,1708,204932.7000,5533,37.03826134
65,千金净雅卫生巾纯棉全月组合套装日用+夜用妇科迷你包邮棉柔亲肤,jaya千金净雅旗舰店,JAYA/千金净雅,1708,196080.3000,4197,46.71915654
66,洁婷透气棉柔防漏日夜卫生巾有护翼无护翼6包混合装批发姨妈巾,洁婷旗舰店,Ladycare/洁婷,1708,190589.4600,4786,39.82228583
67,护舒宝考拉呼呼卫生巾纯棉夜用姨妈巾组合混合套装超长棉柔425mm,宝洁官方旗舰店,whisper/护舒宝,1708,176697.5000,2425,72.86494845
68,NaturalLady台湾进口女神卫生巾批发整箱组合装 日用夜用无荧光剂,naturallady旗舰店,Natural Lady,1708,163625.0000,1822,89.80515917
69,洁婷卫生巾透气双u棉柔日用夜用套装共60片正品包邮,洁婷旭美专卖店,Ladycare/洁婷,1708,163202.1700,2783,58.64253324
70,恩芝卫生巾韩国原装进口卫生巾3包32片超薄日用夜用混合组合套装,恩芝旗舰店,EUNJEE/恩芝,1708,162120.9600,5818,27.86541079
71,七度空间卫生巾少女纯棉日用超长夜用护垫混合装姨妈巾组合装,七度空间恒阜专卖店,SPACE7/七度空间,1708,161360.4000,2527,63.85453106
72,小护士卫生巾日夜组合装5包48片 舒薄棉柔日用超长夜用姨妈巾包邮,小护士洗护旗舰店,小护士,1708,161315.7000,4043,39.90000000
73,日本原装进口花王卫生巾批发整箱日夜用混合装乐而雅姨妈巾组合装,昕宝居家日用专营店,KAO/花王,1708,158168.0000,966,163.73498965
74,苏菲卫生巾 超熟睡夜用420+290弹力贴身日用230姨妈巾组合套装,优趣汇官方旗舰店,SOFY/苏菲,1708,156576.0000,2240,69.90000000
75,七度空间卫生巾姨妈巾少女日用夜用整箱批发混合装纯棉组合送护垫,桦川家居专营店,SPACE7/七度空间,1708,156089.7000,3153,49.50513796
76,七度空间卫生巾批发少女纯棉柔超薄日用5片装夜用护垫17包组合装,七度空间瑞硕专卖店,SPACE7/七度空间,1708,154262.8000,2072,74.45115830
77,全棉时代 奈丝公主卫生巾全棉棉爽超吸日夜用8包组合,全棉时代官方旗舰店,Purcotton/全棉时代,1708,149006.1000,1596,93.36221805
78,ABC卫生巾 日用夜用套装棉柔防侧漏囤货组合20包包邮B5,abc官方旗舰店,ABC,1708,148112.7800,1192,124.25568792
79,七度空间卫生巾批发整箱姨妈巾纯棉日用夜用组合正品护垫混合装,亮洁家居专营店,SPACE7/七度空间,1708,146234.7000,4003,36.53127654
80,ABC 卫生巾日用240mm*24片夜用280mm*8片,苏宁易购官方旗舰店,ABC(ABC),1708,142020.9000,2470,57.49834008
81,倍舒特7星卫生巾超吸收防漏透气超薄棉柔日夜用组合套装16包103片,倍舒特旗舰店,倍舒特,1708,140180.6800,1447,96.87676572
82,恩芝卫生巾 韩国原装进口卫生巾3包 棉柔日夜用护理组合套装,恩芝旗舰店,EUNJEE/恩芝,1708,137823.8600,4732,29.12592139
83,全棉时代 奈丝公主卫生巾 纯棉表层日用夜用 超薄加长组合装 16包,全棉时代官方旗舰店,Purcotton/全棉时代,1708,135555.4000,1009,134.34628345
84,宝洁进口护舒宝Always液体卫生巾无荧光剂日用36片+夜用16片,宝洁海外旗舰店,whisper/护舒宝,1708,133464.0000,1026,130.08187135
85,原装进口海伦哈伯卫生巾日用夜用正品护垫套装纯棉姨妈巾74片,海伦哈伯旗舰店,海伦哈伯,1708,129590.4000,996,130.11084337
86,全棉时代 奈丝公主卫生巾 纯棉表层日用夜用 组合装16包,全棉时代官方旗舰店,Purcotton/全棉时代,1708,124716.6000,991,125.84924319
87,高洁丝美版棉条普通流量18支+大流量18支,高洁丝官方旗舰店,高洁丝,1708,122791.1000,853,143.95205158
88,安尔乐卫生巾蓝芯棉柔无荧光日用夜用组合10包混合装姨妈巾,心欣旗舰店,安尔乐,1708,122173.8000,3062,39.90000000
89,abc卫生巾棉柔纤薄日夜用迷你组合套装清凉干爽贴身透气整箱批发,abc骋帆专卖店,ABC,1708,114940.0000,1769,64.97456190
90,护舒宝甜睡棉柔卫生巾纯棉夜用姨妈巾组合混合套装超长超薄400mm,宝洁官方旗舰店,whisper/护舒宝,1708,114182.1000,2069,55.18709522
91,高洁丝卫生巾组合臻选澳洲纯棉日用5包+夜用4包+迷你巾1包,高洁丝官方旗舰店,高洁丝,1708,109838.4000,1316,83.46382979
92,【直营】德国 facelle卫生巾92片套装日用*3量多*2夜用*2,天猫西选,FACELLE,1708,108695.1900,1261,86.19761301
93,Free飞卫生巾组合装日夜用套装 超薄透气棉柔加长卫生巾夜用包邮,free旗舰店,Free/飞,1708,107850.0000,2134,50.53889410
94,保税仓发货 KAO花王 乐而雅卫生巾日用25cm19片*6+夜用35cm13片*2,松本清海外旗舰店,KAO/花王,1708,107691.5000,545,197.59908257
95,维达薇尔/VIA 卫生巾批发整箱姨妈巾11包76片日用夜用组合装,薇尔居家日用旗舰店,VIA/薇尔,1708,107667.8800,2272,47.38903169
96,ADAOFU阿道夫卫生巾混合装日用夜用柔棉自然洁净保持长久干爽包,阿道夫家居旗舰店,ADAOFU/阿道夫,1708,105507.9000,2095,50.36176611
97,千金净雅卫生巾纯棉日夜混合装超薄透气妇科专用棉巾9包正品包邮,jaya千金净雅佳家福专卖店,JAYA/千金净雅,1708,103834.8000,578,179.64498270
98,ABC卫生巾日用组合套装棉柔大姨妈巾迷你巾,abc骋帆专卖店,ABC,1708,99444.2000,1660,59.90614458
99,保税发kao花王乐而雅卫生巾5包组合日夜用零触感无荧光剂姨妈巾,爽快官方海外旗舰店,KAO/花王,1708,98402.0000,757,129.98943197
100,七度空间少女纯棉超薄卫生巾组合日用超长夜用姨妈巾套装混合装,华时新天家居专营店,SPACE7/七度空间,1708,98103.8100,1420,69.08719014
1,ABC卫生巾棉柔纤薄防侧漏日用夜用棉柔防侧漏贴身组合套装包邮A1,abc官方旗舰店,ABC,1709,2686380.4000,41375,64.92762296
2,【日夜爆款】苏菲超熟睡夜用柔棉感420+290+日用弹力贴身组合,苏菲官方旗舰店,SOFY/苏菲,1709,2465753.5000,33658,73.25906174
3,libresse轻曲线原装进口卫生巾无荧光剂超薄防漏棉柔组合装日夜用,轻曲线旗舰店,Libresse/轻曲线,1709,1905478.5000,27089,70.34141164
4,怡丽棉柔纤巧舒适组合装 日用贴身透气姨妈巾 夜用超长防漏卫生巾,怡丽官方旗舰店,Elis/怡丽,1709,1660562.8000,52866,31.41078954
5,七度空间卫生巾批发少女纯棉柔超薄日用夜用护垫姨妈巾整箱混合装,华商创辉家居专营店,SPACE7/七度空间,1709,1540669.3000,22242,69.26846956
6,【官方店】洁婷卫生巾透气双U棉柔日夜用周期75片姨妈巾批发组合,洁婷旗舰店,Ladycare/洁婷,1709,1481658.4600,32541,45.53205064
7,七度空间卫生巾批发整箱少女姨妈巾纯棉日用夜用正品护垫混合装,七度空间恒阜专卖店,SPACE7/七度空间,1709,1274524.7000,30160,42.25877653
8,护舒宝云感棉卫生巾纯棉亲肤夜用日用姨妈巾组合混合套装日夜棉柔,宝洁官方旗舰店,whisper/护舒宝,1709,1226816.3000,16412,74.75117597
9,【极上爆款】苏菲卫生巾裸感S230+250+超熟睡420Air气垫组合,苏菲官方旗舰店,SOFY/苏菲,1709,1202067.9000,14484,82.99281276
10,七度空间卫生巾批发少女纯棉柔超薄日用夜用护垫姨妈巾整箱混合装,七度空间恒阜专卖店,SPACE7/七度空间,1709,1177822.2000,16656,70.71458934
11,七度空间卫生巾少女系列纯棉超薄日用夜用超长姨妈巾组合官方正品,七度空间官方旗舰店,SPACE7/七度空间,1709,1137728.0000,15529,73.26473050
12,Free飞卫生巾日夜用组合装女神卫生巾超薄棉柔姨妈巾日夜套装10包,free旗舰店,Free/飞,1709,1074120.2400,17281,62.15613911
13,丹碧丝Tampax进口隐形卫生棉条 导管式内置无感姨妈卫生巾日夜用,宝洁官方旗舰店,Tampax/丹碧丝,1709,913308.0000,8826,103.47926581
14,洁婷卫生巾透气双u棉柔纤薄日夜混合装批发包邮促销正品75片,洁婷旗舰店,Ladycare/洁婷,1709,876442.7700,16180,54.16827998
15,ADAOFU阿道夫卫生巾日用夜用混合装棉柔经期姨妈巾套装40片无香味,阿道夫家居旗舰店,ADAOFU/阿道夫,1709,814392.1000,17109,47.60021626
16,【官方】洁婷卫生巾透气棉柔日夜用纯棉组合防漏姨妈巾89片批发,洁婷旗舰店,Ladycare/洁婷,1709,709959.3500,10776,65.88338437
17,强生ob卫生棉条混合量多普通型3盒德国进口内置式姨妈卫生巾月经,强生中国官方旗舰店,o．b．,1709,658204.4100,12546,52.46328790
18,苏菲/sofy口袋魔法箱装棉柔感日夜用组合卫生巾共10包组合装,苏菲官方旗舰店,SOFY/苏菲,1709,631093.3000,8531,73.97647404
19,高洁丝卫生巾亲亲棉丝薄日用8包+丝薄夜用3包+迷你巾2包,高洁丝官方旗舰店,高洁丝,1709,606073.5000,8599,70.48185836
20,【D11】高洁丝卫生巾组合臻选纯棉日用5包+纯棉夜用4包+迷你巾,高洁丝官方旗舰店,高洁丝,1709,591486.0000,7553,78.31139944
21,千金净雅卫生巾组合纯棉透气日用夜用7包妇科卫生巾组合装包邮,jaya千金净雅旗舰店,JAYA/千金净雅,1709,586205.4000,7043,83.23234417
22,宝洁进口护舒宝Always液体卫生巾无荧光剂日用54片+夜用16片,宝洁海外旗舰店,whisper/护舒宝,1709,585231.2000,3742,156.39529663
23,【限量抢半价】苏菲卫生巾超熟睡420+290弹力贴身日夜组合套装,苏菲官方旗舰店,SOFY/苏菲,1709,577629.4000,8106,71.25948680
24,全棉时代 奈丝公主卫生巾 纯棉表层亲肤超吸日夜混合装卫生棉16包,全棉时代官方旗舰店,Purcotton/全棉时代,1709,561213.4400,3664,153.16960699
25,佳期+7卫生巾日夜组合装轻薄透气棉柔日用夜用姨妈巾套装9包94片,佳期旗舰店,GOODCARE/佳期,1709,541655.1000,7749,69.90000000
26,自由点卫生巾无感7日贴身超薄棉柔透气套装卫日用夜用组合,自由点旗舰店,FREEMORE/自由点,1709,521419.2800,7385,70.60518348
27,护舒宝卫生巾组合装进口有机纯棉表层姨妈巾日用夜用套装热巴同款,宝洁官方旗舰店,whisper/护舒宝,1709,504930.4000,6073,83.14348757
28,怡丽棉柔纤巧量贩组合装 日用贴身透气姨妈巾 夜用超长防漏卫生巾,怡丽官方旗舰店,Elis/怡丽,1709,459341.3900,7966,57.66274040
29,ABC卫生巾棉柔日用组合装棉柔日用6包夜用4包包邮D25,abc官方旗舰店,ABC,1709,442268.7000,6313,70.05681926
30,怡丽棉柔丝薄舒适组合装 日用无感透气姨妈巾 夜用超长防漏卫生巾,怡丽官方旗舰店,Elis/怡丽,1709,439316.0000,10048,43.72173567
31,花王卫生巾乐而雅日夜用卫生巾组合 姨妈巾套装日用25cm+夜用40cm,乐而雅官方旗舰店,KAO/花王,1709,435461.2000,5521,78.87360985
32,七度空间卫生巾批发少女纯棉柔超薄日用5片装夜用护垫17包组合装,七度空间瑞硕专卖店,SPACE7/七度空间,1709,384874.7000,5053,76.16756382
33,自由点卫生巾批发整箱 纯棉日用超长夜用组合7包超薄姨妈巾混合装,自由点旗舰店,FREEMORE/自由点,1709,382999.4000,8384,45.68218034
34,卫生巾七度空间日夜组合套装批发整箱纯棉混合装姨妈巾棉柔亲肤,诚宇家居专营店,SPACE7/七度空间,1709,372469.5000,7675,48.53022801
35,七度空间卫生巾少女系列纯棉超薄日用夜用特长夜用420姨妈巾组合,七度空间官方旗舰店,SPACE7/七度空间,1709,369512.1000,5119,72.18443055
36,七度空间旗舰店官网卫生巾批发整箱组合姨妈巾日用夜用护垫混合装,亮洁家居专营店,SPACE7/七度空间,1709,363917.1000,5603,64.95040157
37,淘淘氧棉纯棉卫生巾夜用舒适日夜用组合装无荧光官方正品包邮,淘淘氧棉旗舰店,淘淘氧棉,1709,363816.8000,4728,76.94940778
38,高洁丝卫生巾组合臻选纯棉日用5包+极薄纯棉夜用4包+迷你巾,高洁丝官方旗舰店,高洁丝,1709,357392.7000,4473,79.90000000
39,七度空间卫生巾少女系列纯棉姨妈巾超薄超长日用夜用熟睡420组合,七度空间官方旗舰店,SPACE7/七度空间,1709,356193.4000,5066,70.31058034
40,全棉时代 奈丝公主卫生巾 纯棉表层日用夜用 超薄加长组合装 8包,全棉时代官方旗舰店,Purcotton/全棉时代,1709,353721.6000,3906,90.55852535
41,七度空间优雅系列卫生巾丝柔超薄姨妈巾套装日用夜用组合官方正品,七度空间官方旗舰店,SPACE7/七度空间,1709,346848.2000,4622,75.04288187
42,千金净雅卫生巾纯棉全月组合套装日用+夜用妇科迷你姨妈巾柔亲肤,jaya千金净雅旗舰店,JAYA/千金净雅,1709,346443.9000,8302,41.73017345
43,千金净雅卫生巾纯棉超薄常规日用+夜用双月混合组合装正品包邮,jaya千金净雅旗舰店,JAYA/千金净雅,1709,320127.2000,3266,98.01812615
44,abc卫生巾新肌感棉柔0.1cm轻透薄型日用超长夜用组合套装包邮J2,abc官方旗舰店,ABC,1709,313824.7000,4410,71.16206349
45,阿道夫ADF卫生巾日用加长夜用混合装护垫棉柔透气姨妈巾50片混合,阿道夫家居旗舰店,ADAOFU/阿道夫,1709,287120.3600,5740,50.02096864
46,自由点无感7日纯棉卫生巾日夜用组合92片超薄棉柔姨妈巾套装正品,自由点旗舰店,FREEMORE/自由点,1709,251738.5600,5252,47.93194212
47,七度空间卫生巾批发整箱姨妈巾纯棉日用夜用组合正品护垫混合装,亮洁家居专营店,SPACE7/七度空间,1709,241726.4000,6452,37.46534408
48,七度空间优雅系列卫生巾丝柔超薄姨妈巾套装日用夜用组合官方正品,七度空间官方旗舰店,SPACE7/七度空间,1709,239300.8000,3392,70.54858491
49,洁婷透气日夜用组合卫生巾整箱批发棉柔卫生棉姨妈巾混合装91片,洁婷旗舰店,Ladycare/洁婷,1709,233514.2000,3419,68.29897631
50,花王卫生巾进口零触感日夜用卫生巾 组合 姨妈巾套装79片,乐而雅官方旗舰店,KAO/花王,1709,223115.2000,1889,118.11286395
51,日本原装进口KAO花王卫生巾组合套装 乐而雅轻薄零触感日夜用79片,昕宝居家日用专营店,KAO/花王,1709,217007.0000,1877,115.61374534
52,倍舒特7星卫生巾超吸收防漏透气超薄棉柔日夜用组合套装16包103片,倍舒特旗舰店,倍舒特,1709,206932.0000,2201,94.01726488
53,佳期+7卫生巾组合装  轻薄透气0.1棉柔日用+夜用套装6包73片正品,佳期旗舰店,GOODCARE/佳期,1709,202282.3000,3377,59.90000000
54,护舒宝欧美进口高颜值液体卫生巾幻彩极护日27片+超长夜9片,宝洁官方旗舰店,whisper/护舒宝,1709,194042.0000,2052,94.56237817
55,abc卫生巾纤薄棉柔安心防漏日用夜用套餐批发整箱姨妈巾贴身12包,三安家居专营店,ABC,1709,186927.5000,2697,69.30941787
56,日本原装进口花王卫生巾批发整箱日夜用混合装乐而雅姨妈巾组合装,昕宝居家日用专营店,KAO/花王,1709,178618.0000,1076,166.00185874
57,全棉时代 奈丝公主卫生巾 纯棉表层日用夜用 超吸组合装 8包,全棉时代官方旗舰店,Purcotton/全棉时代,1709,177479.2200,2070,85.73875362
58,护舒宝卫生巾组合套装超净云感棉棉柔日用夜用迷你卫生姨妈巾72片,宝洁官方旗舰店,whisper/护舒宝,1709,166334.3000,2254,73.79516415
59,月满好超吸嫩棉夜用乖熟睡迷你190mm+280mm+420mm 月用组合,月满好旗舰店,Credible/月满好,1709,165614.0000,4871,34.00000000
60,七度空间卫生巾姨妈巾少女日用夜用整箱批发混合装纯棉组合送护垫,桦川家居专营店,SPACE7/七度空间,1709,158391.4000,3016,52.51704244
61,日子卫生巾批发整箱纯棉柔日夜组合套装日用夜用姨妈巾混合装11包,日子旗舰店,日·子,1709,157666.7800,2331,67.63911626
62,洁婷透气棉柔防漏有护翼日夜卫生巾无护翼迷你巾混合装批发姨妈巾,洁婷旗舰店,Ladycare/洁婷,1709,156074.6000,3260,47.87564417
63,七度空间卫生巾批发整箱日用夜用混合装纯棉组合棉柔姨妈巾超薄型,诚宇家居专营店,SPACE7/七度空间,1709,154830.2000,3948,39.21737589
64,原装进口海伦哈伯卫生巾日用夜用正品护垫套装纯棉姨妈巾74片,海伦哈伯旗舰店,海伦哈伯,1709,154191.3000,1187,129.90000000
65,七度空间卫生巾少女系列纯棉姨妈巾超薄超长日用夜用熟睡420组合,七度空间官方旗舰店,SPACE7/七度空间,1709,153586.8000,2074,74.05342334
66,月月舒卫生巾瞬吸棉柔透气日用夜用超长夜用迷你巾组合装 套装,月月舒官方旗舰店,月月舒,1709,152848.8000,2556,59.80000000
67,七度空间卫生巾混合装整箱批发日用夜用组合少女姨妈巾纯棉柔正品,七度空间九恒专卖店,SPACE7/七度空间,1709,151079.4000,2136,70.73005618
68,月月舒卫生巾 棉柔亲肤透气日用夜用超长夜用组合姨妈巾 无荧光剂,月月舒官方旗舰店,月月舒,1709,150193.2000,7989,18.80000000
69,ABC卫生巾日夜用套装 棉柔防侧漏囤货日用10包+夜用10包组合装B5,abc官方旗舰店,ABC,1709,146917.8000,1131,129.90079576
70,小护士卫生巾组合装4包45片 棉柔260mm+350mm+护垫160mm姨妈巾,小护士洗护旗舰店,小护士,1709,144411.9000,3081,46.87176241
71,七度空间卫生巾批发整箱日用夜用混合装少女超薄纯棉日夜组合套装,凯路保家居专营店,SPACE7/七度空间,1709,140109.1000,2018,69.42968285
72,护舒宝考拉呼呼卫生巾纯棉夜用姨妈巾组合混合套装超长棉柔425mm,宝洁官方旗舰店,whisper/护舒宝,1709,136818.7000,1813,75.46536128
73,七度空间卫生巾整箱批发超薄纯棉姨妈巾日用夜用护垫混合装,七度空间恒阜专卖店,SPACE7/七度空间,1709,132643.6000,3128,42.40524297
74,小护士卫生巾日夜组合装5包48片 舒薄棉柔日用加长夜用姨妈巾包邮,小护士洗护旗舰店,小护士,1709,131430.6000,3294,39.90000000
75,护舒宝甜睡棉柔卫生巾纯棉夜用姨妈巾组合混合套装超长超薄400mm,宝洁官方旗舰店,whisper/护舒宝,1709,128997.2000,2338,55.17416595
76,保税仓发货 KAO花王 乐而雅卫生巾日用25cm19片*6+夜用35cm13片*2,松本清海外旗舰店,KAO/花王,1709,128948.5000,639,201.79733959
77,花王卫生巾乐而雅进口F系列绵柔组合姨妈巾53片22.5cm+34cm,乐而雅官方旗舰店,KAO/花王,1709,123781.7000,1368,90.48369883
78,七度空间卫生巾整箱批发少女超薄纯棉柔日用夜用护垫姨妈巾混合装,华商创辉家居专营店,SPACE7/七度空间,1709,123122.9000,3323,37.05173036
79,ABC卫生巾 0.1cm轻透薄棉柔防侧漏组合 日夜用贴身组合套装包邮A2,abc官方旗舰店,ABC,1709,122872.8000,1600,76.79550000
80,阿莎娜asana 卫生巾日用夜用批发整箱棉柔姨妈巾超薄进口组合套装,阿莎娜旗舰店,阿莎娜,1709,120039.6000,2004,59.90000000
81,【极上爆款】苏菲卫生巾裸感S+超熟睡420柔棉感日夜组合,苏菲官方旗舰店,SOFY/苏菲,1709,109798.3000,1135,96.73859031
82,洁婷卫生巾透气双U绵柔组合套装混合装卫生巾包邮批发正品,洁婷旗舰店,Ladycare/洁婷,1709,109047.5000,1975,55.21392405
83,ABC卫生巾透气纤薄棉柔表层日用32片夜用8片任意2套送收纳箱,梁荷居家日用专营店,ABC,1709,109044.2000,2458,44.36297803
84,ABC卫生巾棉柔日夜用组合装日用4包夜用4包迷你巾2包混合装包邮A8,abc官方旗舰店,ABC,1709,108632.3000,1477,73.54928910
85,花王卫生巾乐而雅零触感日夜安心组合 姨妈巾套装48片25cm+35cm,乐而雅官方旗舰店,KAO/花王,1709,108526.2000,1813,59.86001103
86,安尔乐卫生巾蓝芯棉柔无荧光日用夜用组合10包混合装姨妈巾,心欣旗舰店,安尔乐,1709,108104.4000,2615,41.34011472
87,洁婷棉柔贴体轻便透气双U卫生巾共85片棉柔有护翼无护翼混合装利,洁婷旗舰店,Ladycare/洁婷,1709,107340.8000,1792,59.90000000
88,sofy/苏菲夜用卫生巾超熟睡随心翻420+350夜用棉柔卫生巾9包组合,苏菲官方旗舰店,SOFY/苏菲,1709,104361.0000,1459,71.52912954
89,Free飞卫生巾组合装日夜用套装 超薄透气棉柔加长卫生巾夜用包邮,free旗舰店,Free/飞,1709,103833.2000,1916,54.19269311
90,维达薇尔/VIA 卫生巾批发整箱姨妈巾11包76片日用夜用组合装,薇尔居家日用旗舰店,VIA/薇尔,1709,102120.7800,2143,47.65318712
91,马应龙卫生巾组合套装超薄绵柔卫生棉日夜用姨妈巾共7包53片,马应龙旗舰店,马应龙,1709,100772.7800,694,145.20573487
92,七度空间卫生巾批发整箱日夜用组合套装超长420纯棉姨妈巾混合装,凯路保家居专营店,SPACE7/七度空间,1709,100259.6000,1567,63.98187620
93,七度空间卫生巾少女纯棉日用超长夜用护垫混合装姨妈巾组合装,七度空间恒阜专卖店,SPACE7/七度空间,1709,99973.4000,1425,70.15677193
94,【日夜爆款】苏菲卫生巾 夜用超熟睡420+290+日用组合10包,苏菲官方旗舰店,SOFY/苏菲,1709,99797.2000,1388,71.90000000
95,【直营】德国 facelle卫生巾92片套装日用*3量多*2夜用*2,天猫国际官方直营,FACELLE,1709,95634.2800,1275,75.00727843
96,哲恩纯棉卫生巾 3日用1夜用组合无添加防过敏超薄透气姨妈巾29片,哲恩旗舰店,gerean/哲恩,1709,95203.8000,1362,69.90000000
97,恩芝卫生巾韩国原装进口卫生巾3包32片安心棉无荧光剂日夜用组合,恩芝旗舰店,EUNJEE/恩芝,1709,95111.8000,2382,39.92938707
98,七度空间卫生巾日用夜用混合装护垫 超薄纯棉表层姨妈巾18包99片,恒安旗舰店,SPACE7/七度空间,1709,94077.1000,1324,71.05521148
99,自由点棉柔卫生巾组合装16包日用超长夜用360姨妈巾包邮,自由点旗舰店,FREEMORE/自由点,1709,92965.0000,1214,76.57742998
100,全棉时代 奈丝公主卫生巾全棉棉爽超吸日夜用8包组合,全棉时代官方旗舰店,Purcotton/全棉时代,1709,92632.2800,965,95.99200000
